campaign,soc,aic,workload_id,m,n,k,dtype,trans_a,trans_b,tiling_signature,candidate_source,median_ms,ratio_vs_official,ratio_vs_bank,status_vs_official,status_vs_bank,model_ratio
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:2:1:2:2:3,feedback_winner_mutation,0.858768386841,1.37480459257989,1.37846787685588,regressed,regressed,1.0327980387056672
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:4:0:3,feedback_winner_mutation,1.24375038147,1.99112329082863,1.99642880892543,regressed,regressed,1.0475133827101786
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:1:1:0:3,feedback_regression_counterfactual,1.10663200378,1.77161011560896,1.77633072209634,regressed,regressed,1.0580460609434703
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:3:1:0:3,feedback_regression_counterfactual,1.4208380127,2.27462335025604,2.28068427847663,regressed,regressed,1.0908714583965549
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,18:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:3:1:0:3,feedback_regression_counterfactual,0.652893600464,1.04521909997747,1.04800417555476,regressed,regressed,1.1184434388477769
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:2:1:2:1:3,feedback_regression_counterfactual,1.13356201172,1.8147224368834,1.81955791983373,within_noise,within_noise,1.1393010293278343
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,15:1024:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:4:2:3,feedback_regression_counterfactual,1.09138717651,1.74720463112064,1.75186020711073,regressed,regressed,1.1527429507179099
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,16:384:1536:384:128:128:128:9:6:3:1:1:3:3:2:2:2:3:1:1:1:1:3,feedback_regression_counterfactual,1.25137641907,2.0033318346898,2.00866988349308,regressed,regressed,1.1822693495688164
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:1024:80:32768:16:16:1792:1:2:1:1:0:1:1:1:1:1:1:1:1:20:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:32:256:32768:16:16:512:16:4:2:1:1:4:4:2:1:1:32:6:1:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:32:256:32768:32:48:512:4:8:1:1:0:4:4:2:1:1:1:6:32:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:32:384:32768:16:16:64:2:16:1:4:1:2:2:1:2:1:1:4:32:1:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:352:32:32768:32:16:48:8:2:2:1:0:2:2:2:2:2:3:10:1:5:1:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_deep,1024,1536,32768,fp16,0,0,20:320:320:64:80:64:16:16:16:4:4:0:4:4:1:1:1:4:5:1:1:0:2,feedback_regression_counterfactual,8.84950744629,14.1671999873778,14.20494970195,regressed,regressed,10.628125883639145
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:2:3,feedback_winner_mutation,0.0832380008698,1.1741588746003,1.23180513848597,within_noise,within_noise,0.8142685175462053
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0852939987183,1.20316087002098,1.26223100993943,within_noise,within_noise,0.8155311892406397
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,19:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0807468032837,1.13901793268053,1.19493892407198,within_noise,within_noise,0.8506243850968405
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,18:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.0292944002151,0.413228088483877,0.433515850173441,improved,improved,0.8739782833022528
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:1:1:1:1:1:2:3,feedback_regression_counterfactual,0.0368648004532,0.520016484781744,0.545547107726078,improved,improved,0.8290167191445643
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0296896004677,0.418802800502687,0.439364257112106,within_noise,within_noise,0.9393931925075933
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,15:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_winner_mutation,0.0328336000443,0.463152195802352,0.485891021250749,improved,improved,0.9401441102087646
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,15:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.0646916007996,0.912542545438016,0.957344547550899,within_noise,within_noise,0.944434740469081
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,16:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:2:3,feedback_winner_mutation,0.113919200897,1.60694922178381,1.68584367201093,within_noise,within_noise,0.946733771847926
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,14:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.100938796997,1.42384707762264,1.49375198243961,within_noise,within_noise,0.9747400410240701
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,14:384:128:384:128:128:128:9:6:3:1:1:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0321287989616,0.453210240956925,0.475460958225324,improved,improved,0.982764544039735
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,10:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:1:3,feedback_winner_mutation,0.234657592773,3.31009024926285,3.47260176292076,regressed,regressed,1.0742999100287647
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,9:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:1:1:3,feedback_winner_mutation,0.0466379976273,0.657877630833464,0.690176656401226,improved,within_noise,1.0889075126970087
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,8:192:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:1:0:3,feedback_winner_mutation,0.0397144007683,0.560213071245908,0.587717177574999,improved,within_noise,1.1367881362346741
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,18:32:48:24576:32:48:256:8:16:1:1:0:8:8:2:2:1:1:1:6:3:0:0,feedback_regression_counterfactual,0.356588401794,5.03005156504441,5.27700594758603,regressed,regressed,7.721822870729032
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_aligned,192,128,24576,fp16,0,0,20:32:32:24576:32:32:448:8:4:1:1:0:4:4:2:2:2:6:4:1:1:0:0,contract_global,0.359032783508,5.06453212021417,5.31317935304607,regressed,regressed,3.9845026179456755
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:32:64:384:8:2:4:1:1:1:1:2:1:1:2:1:3:5:0:0,contract_global,0.136658802032,1.10036200558552,1.02228001386228,within_noise,within_noise,1.001440631827923
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:96:128:12289:16:64:512:8:4:4:2:0:1:1:2:1:1:1:3:6:1:0:0,contract_global,0.130337600708,1.04946437101609,0.974994089497349,within_noise,within_noise,1.0002490627885685
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:128:80:12289:48:16:320:8:16:1:2:1:4:4:2:1:1:4:1:1:5:0:0,contract_global,0.1326060009,1.06772928588105,0.991962920958024,within_noise,within_noise,1.001495909800457
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:176:64:12289:16:48:640:8:4:2:1:0:2:2:2:1:1:3:1:1:6:0:0,contract_global,0.135316801071,1.08955635789291,1.01224113791261,within_noise,within_noise,1.0008766185010678
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:128:96:12289:64:32:512:4:6:2:3:0:2:2:1:1:1:1:2:4:3:0:0,contract_global,0.137154798508,1.10435571597281,1.0259903294575,within_noise,within_noise,1.0007216155834195
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:96:128:12289:16:112:128:16:8:2:1:0:8:8:1:2:1:1:1:6:3:0:0,contract_global,0.13542840004,1.09045494081199,1.01307595714047,within_noise,within_noise,0.9999767073495098
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:256:48:12289:64:32:448:4:8:1:1:1:4:4:1:2:1:1:1:2:8:0:0,contract_global,0.129419603348,1.04207275480666,0.968126984410221,within_noise,within_noise,1.0004299825672172
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,18:96:128:12289:48:16:320:8:8:2:2:1:4:4:2:2:1:2:1:3:3:0:0,contract_global,0.0640059995651,0.515369438366558,0.478798680726676,improved,improved,1.0010607284649704
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:512:16:12289:32:16:1024:4:2:2:1:1:2:2:1:2:1:1:12:1:2:0:0,contract_global,0.0640055990219,0.515366213235509,0.478795684453418,improved,improved,1.0002792528984599
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:96:32:12289:80:16:96:8:32:1:2:1:8:8:2:2:1:1:1:6:12:1:0,contract_global,0.0638763999939,0.514325916529834,0.477829207487587,improved,improved,0.9990302456171468
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,4:256:224:12289:32:224:16:32:4:4:1:0:4:4:1:2:1:1:1:2:2:0:0,contract_global,0.158210401535,1.27389317152597,1.18349736035586,within_noise,within_noise,0.9987516620174909
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,16:32:896:12289:32:896:16:16:8:1:1:1:8:8:1:2:1:8:1:2:1:0:0,contract_global,0.123765602112,0.996547343726489,0.92583206907413,within_noise,within_noise,0.997731032372735
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,20:16:128:12289:16:32:32:4:8:1:1:0:4:4:2:2:1:6:1:6:3:1:0,contract_global,0.0640659999847,0.515852555304832,0.479247515553506,improved,improved,0.9999479354669715
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,8:1792:48:12289:1792:16:16:8:4:1:1:0:4:4:1:1:1:1:2:1:4:1:0,contract_global,0.0641900014877,0.516851002095999,0.480175112286672,within_noise,within_noise,0.99624154906314
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,3:192:384:64:64:16:32:12:4:3:2:0:2:2:1:1:1:3:1:1:1:1:2,contract_global,0.163436794281,1.31597552493947,1.22259353835139,within_noise,within_noise,1.001279128989342
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_k_low_output_deep_odd,512,384,12289,fp16,0,0,2:384:384:96:96:16:16:24:24:4:4:1:6:6:1:2:1:2:1:1:1:2:2,contract_global,0.063794798851,0.513668872884023,0.477218787843544,improved,improved,1.1551254797745718
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,16:128:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:1:1:10:1:3,contract_global,0.0548636007309,1.0004376256124,1.00010934877285,within_noise,within_noise,0.9732784001776301
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:368:12288:32:16:512:8:16:1:2:0:8:8:2:2:1:2:1:1:10:0:0,contract_global,0.0548252010345,0.999737407243068,0.999409360171577,within_noise,within_noise,1.0008110415222167
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,18:64:208:12288:64:16:448:4:16:1:4:0:4:4:1:2:1:1:2:1:10:0:0,contract_global,0.054812002182,0.999496726202051,0.999168758097935,within_noise,within_noise,1.0012880818266636
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:32:368:12288:32:32:1024:4:4:1:2:0:2:2:1:1:1:2:2:1:7:0:0,contract_global,0.0548587989807,1.00035006570912,1.000021817601,within_noise,within_noise,1.0020019667497737
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:48:192:12288:32:16:512:2:4:1:2:0:2:2:1:2:1:1:4:1:5:0:0,contract_global,0.0547883987427,0.999066317537651,0.998738490675884,within_noise,within_noise,1.003652798869218
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:64:192:12288:64:64:256:4:12:1:3:1:2:2:1:2:1:1:5:1:4:0:0,contract_global,0.0550263977051,1.00340622804024,1.0030769771043,within_noise,within_noise,1.002144736750539
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,19:64:192:12288:64:32:256:8:8:1:2:0:4:4:2:1:1:1:5:1:4:0:0,contract_global,0.0549331998825,1.00170676597266,1.00137807268585,within_noise,within_noise,1.002236022940408
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,15:16:720:12288:16:128:224:2:8:1:4:0:1:1:2:1:1:3:5:1:1:1:0,contract_global,0.0548456001282,1.0001093846657,0.999781215537116,within_noise,within_noise,1.0015551006194494
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:208:80:12288:208:16:128:1:4:1:2:0:1:1:1:2:1:1:5:1:9:2:0,contract_global,0.0547923994064,0.999139269634989,0.998811418826343,within_noise,within_noise,1.0026274660020638
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:144:48:12288:144:48:48:16:16:1:1:1:8:8:2:1:1:1:13:1:6:0:0,contract_global,0.0548736000061,1.0006199623712,1.00029162570176,within_noise,within_noise,1.0022634129257144
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,1:48:3584:12288:48:16:112:8:4:1:1:1:4:4:2:2:2:1:1:1:1:0:0,contract_global,0.0548543977737,1.00026980971064,0.999941587942168,within_noise,within_noise,1.0029835263232638
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,2:160:1792:12288:160:160:192:1:2:1:1:1:1:1:1:1:1:1:2:1:1:0:0,contract_global,0.0548112010956,0.99948211839033,0.999154155089288,within_noise,within_noise,1.004205148788892
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,20:176:32:12288:176:32:112:8:16:1:1:0:8:8:1:1:1:1:9:1:13:2:0,contract_global,0.0547408008575,0.998198370218281,0.997870828155668,within_noise,within_noise,1.0025289853951451
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,3:256:1200:12288:256:32:32:16:32:1:4:0:8:8:2:1:1:1:1:1:3:0:0,contract_global,0.0548600006104,1.00037197742375,1.00004372212654,within_noise,within_noise,1.0004451612040937
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,4:256:896:256:64:16:16:64:64:4:4:1:16:16:1:2:1:1:2:1:2:0:2,contract_global,0.0548303985596,0.999832184096904,0.999504105922942,within_noise,within_noise,1.0006063584713678
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_m,47,3584,12288,fp16,0,0,1:336:3584:256:112:32:16:96:32:3:2:0:16:16:2:1:1:1:1:1:1:1:2,contract_global,0.054707198143,0.997585624805536,0.997258283803863,within_noise,within_noise,1.0003042045121302
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,15:240:80:160:16:16:160:4:6:2:3:1:1:1:2:2:1:1:1:15:1:1:2,feedback_winner_mutation,0.121093597412,1.0080313308119,1.00501622262577,within_noise,within_noise,0.9844891099962941
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:288:32:12288:48:32:128:32:16:4:1:1:8:8:2:2:2:3:1:6:3:1:0,feedback_winner_mutation,0.121224803925,1.00912354607947,1.00610517098387,within_noise,within_noise,1.004540166308276
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:288:32:12288:48:32:128:32:16:4:1:1:8:8:2:2:1:1:1:13:3:1:0,feedback_winner_mutation,0.120683603287,1.00461837643454,1.00161347668641,within_noise,within_noise,1.0048064405726045
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,14:256:96:64:48:32:64:2:6:2:3:0:1:1:2:2:1:5:1:3:1:2:2,feedback_winner_mutation,0.120936803818,1.0067261184919,1.00371491430706,within_noise,within_noise,1.0002961199392426
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:48:16:48:16:16:2:6:2:3:0:1:1:2:1:2:1:1:1:2:2:2,feedback_winner_mutation,0.120153999329,1.00020974217055,0.997218029023262,within_noise,within_noise,0.9890339440803085
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,1:3584:48:16:48:16:16:2:6:2:3:0:1:1:2:1:1:1:1:1:2:2:2,feedback_winner_mutation,0.156056804657,1.29907899214128,1.29519333543051,regressed,regressed,0.983970731346613
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:96:1536:12288:16:1536:16:16:8:4:1:1:4:4:1:1:1:19:1:2:1:0:0,feedback_winner_mutation,0.150411596298,1.25208602953584,1.24834093280934,regressed,regressed,0.9957433384335099
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:128:384:512:48:128:32:32:48:2:3:1:16:16:2:1:1:14:1:2:1:2:2,feedback_winner_mutation,0.121059999466,1.00775164812911,1.00473737649769,within_noise,within_noise,1.0008619088790354
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:112:16:12288:16:16:320:4:2:2:1:0:1:1:2:2:1:5:1:7:5:2:0,contract_global,0.122325601578,1.01828702414031,1.01524124029469,regressed,regressed,0.967971289524681
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:128:16:12288:16:16:192:4:2:2:1:1:1:1:1:2:1:4:1:7:5:1:0,contract_global,0.121492395401,1.011351084095,1.00832604624214,regressed,within_noise,0.9703028968131374
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,20:336:16:12288:48:16:48:64:16:4:1:1:8:8:1:2:1:11:2:1:3:2:0,contract_global,0.121661596298,1.01275957974715,1.00973032896174,regressed,within_noise,0.9864497509472759
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:192:192:16:48:64:24:12:4:4:0:3:3:2:1:1:1:1:4:1:0:2,contract_global,0.120969200134,1.00699579832812,1.00398378750783,within_noise,within_noise,0.9798702963262268
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:3584:64:192:32:16:32:48:24:4:4:1:6:6:2:2:1:1:1:1:2:2:2,contract_global,0.123922395706,1.03157937439068,1.02849383198477,regressed,regressed,0.9772259788428318
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,2:1792:192:256:96:48:16:128:64:4:4:1:16:16:1:1:1:1:1:2:1:0:2,contract_global,0.122073602676,1.01618928492019,1.01314977559275,regressed,regressed,0.991295689948172
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,3:3584:32:12288:416:32:16:16:2:4:1:1:2:2:2:1:1:1:1:1:3:1:0,contract_global,0.124030799866,1.03248177379099,1.02939353223115,regressed,regressed,1.0145617444248038
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_skinny_n,3584,73,12288,fp16,0,0,4:896:144:12288:144:144:96:4:2:4:1:1:1:1:1:1:1:1:1:4:1:0:0,contract_global,0.121064796448,1.00779158011793,1.00477718904574,within_noise,within_noise,1.0430395268098176
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,15:368:864:3584:64:16:32:2:2:1:1:0:1:1:1:2:1:1:3:5:1:0:0,runtime_rejected,0,3,3,runtime_rejected,runtime_rejected,3
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:1:1:1:1:7:0:3,feedback_regression_counterfactual,0.445866012573,3.52191507451004,3.51936888023354,regressed,regressed,3.191351145544147
two_stage_feedback_net_log15,Ascend910B3,20,external_v2_layout_tn,1792,2560,3584,fp16,1,0,10:1792:384:384:128:128:128:6:9:1:3:0:3:3:2:2:2:1:7:1:1:1:3,feedback_regression_counterfactual,0.300777206421,2.37585226837746,2.37413462859412,regressed,regressed,3.2569535779597727
